timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493918.7715366,1778493919.4985166,TiDB,tidb_uniform,tidb_native,118,select,10582,33056,False,0.0,True,,726.9799709320068,1
2026-05-11T10:05:19+0000,1778493919.1432629,1778493919.498794,TiDB,tidb_uniform,tidb_native,139,select,25954,55885,False,0.0,True,,355.5312156677246,1
2026-05-11T10:05:19+0000,1778493918.612806,1778493919.499102,TiDB,tidb_uniform,tidb_native,102,select,1370,28777,False,0.0,True,,886.2960338592529,1
2026-05-11T10:05:19+0000,1778493918.770842,1778493919.4993582,TiDB,tidb_uniform,tidb_native,116,select,15274,84556,False,0.0,True,,728.5161018371582,1
2026-05-11T10:05:19+0000,1778493918.7675827,1778493919.504559,TiDB,tidb_uniform,tidb_native,114,select,22003,87044,False,0.0,True,,736.9763851165771,1
2026-05-11T10:05:19+0000,1778493919.156179,1778493919.5048347,TiDB,tidb_uniform,tidb_native,156,select,16368,92137,False,0.0,True,,348.65570068359375,1
2026-05-11T10:05:19+0000,1778493918.7713032,1778493919.505162,TiDB,tidb_uniform,tidb_native,117,select,4130,43123,False,0.0,True,,733.8588237762451,1
2026-05-11T10:05:19+0000,1778493919.4536376,1778493919.506226,TiDB,tidb_uniform,tidb_native,180,select,2702,98254,False,0.0,True,,52.588462829589844,1
2026-05-11T10:05:19+0000,1778493918.7678602,1778493919.5131352,TiDB,tidb_uniform,tidb_native,115,update,3752,61922,False,0.0,True,,745.2750205993652,1
2026-05-11T10:05:19+0000,1778493918.1538317,1778493919.5135288,TiDB,tidb_uniform,tidb_native,54,update,11466,82686,False,0.0,True,,1359.6971035003662,1
2026-05-11T10:05:19+0000,1778493919.4411566,1778493919.5139837,TiDB,tidb_uniform,tidb_native,172,select,23223,84726,False,0.0,True,,72.82710075378418,1
2026-05-11T10:05:19+0000,1778493919.4415424,1778493919.5141585,TiDB,tidb_uniform,tidb_native,173,select,11215,26329,False,0.0,True,,72.6161003112793,1
2026-05-11T10:05:19+0000,1778493919.157987,1778493919.5144637,TiDB,tidb_uniform,tidb_native,159,select,20243,12442,False,0.0,True,,356.4765453338623,1
2026-05-11T10:05:19+0000,1778493919.2387538,1778493919.5147045,TiDB,tidb_uniform,tidb_native,165,select,19722,36453,False,0.0,True,,275.95067024230957,1
2026-05-11T10:05:19+0000,1778493917.9341836,1778493919.5150375,TiDB,tidb_uniform,tidb_native,0,update,22430,89142,False,0.0,True,,1580.8539390563965,1
2026-05-11T10:05:19+0000,1778493919.4690928,1778493919.5153563,TiDB,tidb_uniform,tidb_native,184,select,17165,90410,False,0.0,True,,46.26345634460449,1
2026-05-11T10:05:19+0000,1778493918.034455,1778493919.515642,TiDB,tidb_uniform,tidb_native,11,update,14105,3561,False,0.0,True,,1481.186866760254,1
2026-05-11T10:05:19+0000,1778493919.467065,1778493919.517104,TiDB,tidb_uniform,tidb_native,181,select,6830,60399,False,0.0,True,,50.038814544677734,1
2026-05-11T10:05:19+0000,1778493918.1566103,1778493919.517314,TiDB,tidb_uniform,tidb_native,64,update,3335,52590,False,0.0,True,,1360.703706741333,1
2026-05-11T10:05:19+0000,1778493918.6124938,1778493919.517593,TiDB,tidb_uniform,tidb_native,101,select,11622,8668,False,0.0,True,,905.0991535186768,1
2026-05-11T10:05:19+0000,1778493919.1570237,1778493919.5178275,TiDB,tidb_uniform,tidb_native,157,select,943,80505,False,0.0,True,,360.80384254455566,1
2026-05-11T10:05:19+0000,1778493919.4855182,1778493919.5180583,TiDB,tidb_uniform,tidb_native,189,select,26671,1833,False,0.0,True,,32.540082931518555,1
2026-05-11T10:05:19+0000,1778493918.1546774,1778493919.5190637,TiDB,tidb_uniform,tidb_native,57,update,4019,53158,False,0.0,True,,1364.3863201141357,1
2026-05-11T10:05:19+0000,1778493919.0333683,1778493919.5192926,TiDB,tidb_uniform,tidb_native,129,update,23868,50135,False,0.0,True,,485.92424392700195,1
2026-05-11T10:05:19+0000,1778493919.4985774,1778493919.5194936,TiDB,tidb_uniform,tidb_native,193,select,18885,42596,False,0.0,True,,20.916223526000977,1
2026-05-11T10:05:19+0000,1778493918.153051,1778493919.5196733,TiDB,tidb_uniform,tidb_native,51,update,4437,70364,False,0.0,True,,1366.6224479675293,1
2026-05-11T10:05:19+0000,1778493918.1594627,1778493919.519922,TiDB,tidb_uniform,tidb_native,76,update,2784,88210,False,0.0,True,,1360.459327697754,1
2026-05-11T10:05:19+0000,1778493919.49941,1778493919.642721,TiDB,tidb_uniform,tidb_native,196,select,19835,98029,False,0.0,True,,143.3110237121582,1
2026-05-11T10:05:19+0000,1778493919.4674006,1778493919.643303,TiDB,tidb_uniform,tidb_native,182,select,18748,3494,False,0.0,True,,175.9023666381836,1
2026-05-11T10:05:19+0000,1778493919.2394023,1778493919.6434693,TiDB,tidb_uniform,tidb_native,166,select,29209,29960,False,0.0,True,,404.0670394897461,1
2026-05-11T10:05:19+0000,1778493918.0519798,1778493919.6438034,TiDB,tidb_uniform,tidb_native,35,update,5155,47926,False,0.0,True,,1591.8235778808594,1
2026-05-11T10:05:19+0000,1778493918.157148,1778493919.648616,TiDB,tidb_uniform,tidb_native,66,update,13662,7871,False,0.0,True,,1491.4681911468506,1
